Fecha,D1_TEMPERATURE,D2_TEMPERATURE,Q-PS_MGD,Q-influent_MGD,Q-TWAS_GPM,Q-HSW1_GPM,Q-HSW2_GPM,V-HSW-DIG2-yest_gal,H-HSW_ft,H-Dig1_FT,H-Dig2_FT,Biogas,Minutos_disponibles,Cobertura_porcentaje,Dia_completo,Tramo,Biogas_actual,Biogas_lag_1,Biogas_lag_2,Biogas_lag_3,Biogas_lag_7,Biogas_media_3d,Biogas_desv_3d,Biogas_media_7d,Biogas_desv_7d,Fecha_objetivo_D1,Biogas_D1,Fecha_objetivo_D3,Biogas_D3,Fecha_objetivo_D7,Biogas_D7,Fecha_objetivo_D15,Biogas_D15,Fecha_objetivo_D30,Biogas_D30
2022-08-13,96.0183125,96.8563888888889,5.554277777777778,2.7495833333333333,5.318375,5.633604166666667,0.0,0.0,5.02775,5.951180555555556,4.083916666666667,81.36213618710417,1440,100.0,True,9,81.36213618710417,93.70536812518056,89.88090940293056,106.19945089753472,131.1257584175,88.31613790507176,6.318641155317121,96.56154107714882,9.001157191346811,2022-08-14,83.9148788522639,2022-08-16,117.83435379493751,2022-08-20,104.95949889429167,2022-08-28,120.86340157379861,2022-09-12,91.9117642253125
2022-08-14,95.94881944444444,96.71059027777778,5.832326388888888,2.448888888888889,5.269416666666666,5.6415625,0.0,0.0,3.676652777777778,5.959819444444444,4.071361111111111,83.9148788522639,1440,100.0,True,9,83.9148788522639,81.36213618710417,93.70536812518056,89.88090940293056,105.0975672003264,86.32746105484954,6.515693234987253,93.53544274171132,9.21139159053079,2022-08-15,95.85119365877084,2022-08-17,121.25827074611112,2022-08-21,71.11105767090972,2022-08-29,123.91250751793056,2022-09-13,97.85909286725695
2022-08-15,96.04622916666668,96.4961111111111,9.610201388888889,2.6235555555555554,5.248097222222222,12.048,0.0,0.0,4.834305555555555,6.083458333333334,4.121770833333334,95.85119365877084,1440,100.0,True,9,95.85119365877084,83.9148788522639,81.36213618710417,93.70536812518056,97.10135087754861,87.04273623271297,7.734391731004698,93.3568488533145,9.142593917505312,2022-08-16,117.83435379493751,2022-08-18,125.53493098554166,2022-08-22,85.05166179300694,2022-08-30,123.2162402261389,2022-09-14,109.43867124396527
2022-08-16,95.95365972222221,96.33577083333334,11.553243055555557,2.725576388888889,4.968222222222222,20.161270833333333,0.0,0.0,5.947972222222222,6.336486111111112,4.225034722222222,117.83435379493751,1440,100.0,True,9,117.83435379493751,95.85119365877084,83.9148788522639,81.36213618710417,102.58400484941667,99.20014210199075,17.2059375464742,95.53547013124603,12.795215557156578,2022-08-17,121.25827074611112,2022-08-19,122.83774484874999,2022-08-23,107.79841063697917,2022-08-31,124.53138914520834,2022-09-15,116.52048172139583
2022-08-17,95.98661805555557,96.17786805555556,12.009993055555555,2.7745625,5.111902777777778,20.05153472222222,0.0,0.0,5.8320486111111105,6.340055555555556,4.244826388888889,121.25827074611112,1440,100.0,True,9,121.25827074611112,117.83435379493751,95.85119365877084,83.9148788522639,106.19945089753472,111.64793939993983,13.787083949497232,97.6867301096141,15.800062215865054,2022-08-18,125.53493098554166,2022-08-20,104.95949889429167,2022-08-24,121.24390012144445,2022-09-01,133.6795307421736,2022-09-16,120.08731615959027
2022-08-18,96.00986111111112,96.08304861111111,13.557729166666668,2.786597222222222,6.792972222222222,22.643069444444446,0.0,0.0,5.596375,6.441166666666667,4.2850624999999996,125.53493098554166,1440,100.0,True,9,125.53493098554166,121.25827074611112,117.83435379493751,95.85119365877084,89.88090940293056,121.54251850886344,3.8581497975169805,102.78016176427283,18.397653514907812,2022-08-19,122.83774484874999,2022-08-21,71.11105767090972,2022-08-25,123.33940511674307,2022-09-02,136.7755031279375,2022-09-17,131.59352526802084
2022-08-19,96.00122916666666,96.00627083333333,12.303694444444444,3.213840277777778,7.190881944444445,16.776284722222222,0.0,0.0,5.729513888888889,6.383291666666667,4.2506875,122.83774484874999,1440,100.0,True,9,122.83774484874999,125.53493098554166,121.25827074611112,117.83435379493751,93.70536812518056,123.21031552680093,2.162536099926135,106.94192986763987,19.27673248808333,2022-08-20,104.95949889429167,2022-08-22,85.05166179300694,2022-08-26,115.31494169778473,2022-09-03,119.4592938344375,2022-09-18,123.11928350941668
2022-08-20,96.0518125,96.3133611111111,4.315555555555556,2.9087430555555556,7.8290902777777776,13.714875000000001,0.0,0.0,6.001680555555556,6.165069444444445,4.165597222222222,104.95949889429167,1440,100.0,True,9,104.95949889429167,122.83774484874999,125.53493098554166,121.25827074611112,81.36213618710417,117.77739157619446,11.182239617701939,110.31298168295237,15.809336629227591,2022-08-21,71.11105767090972,2022-08-23,107.79841063697917,2022-08-27,124.13362554501389,2022-09-04,74.31767746692361,2022-09-19,124.67884055091666
2022-08-21,96.02627083333333,96.09608333333333,1.3216180555555554,2.5873958333333333,6.7305625000000004,8.661944444444446,0.0,0.0,5.109326388888889,5.839895833333334,4.040555555555556,71.11105767090972,1440,100.0,True,9,71.11105767090972,104.95949889429167,122.83774484874999,125.53493098554166,83.9148788522639,99.63610047131714,26.271019578155478,108.48386437133036,19.647400464803063,2022-08-22,85.05166179300694,2022-08-24,121.24390012144445,2022-08-28,120.86340157379861,2022-09-05,57.04823435288194,2022-09-20,138.18685784484722
2022-08-22,95.957875,95.95239583333334,12.166777777777778,2.7500833333333334,6.819243055555555,14.489777777777777,0.0,0.0,4.951604166666667,5.986236111111111,4.091333333333333,85.05166179300694,1440,100.0,True,9,85.05166179300694,71.11105767090972,104.95949889429167,122.83774484874999,95.85119365877084,87.0407394527361,17.011659700496836,106.94107410479265,21.169728410476548,2022-08-23,107.79841063697917,2022-08-25,123.33940511674307,2022-08-29,123.91250751793056,2022-09-06,83.81671136105903,2022-09-21,142.65732911569444
2022-08-23,95.99313194444443,95.89968055555556,17.00823611111111,2.7930555555555556,7.581506944444445,18.405159722222223,0.0,0.0,4.974395833333333,6.234673611111111,4.2180277777777775,107.79841063697917,1440,100.0,True,9,107.79841063697917,85.05166179300694,71.11105767090972,104.95949889429167,117.83435379493751,87.98704336696528,18.51898527600227,105.50736793937004,20.642300000162823,2022-08-24,121.24390012144445,2022-08-26,115.31494169778473,2022-08-30,123.2162402261389,2022-09-07,121.06277943421527,2022-09-22,149.44413947319444
2022-08-24,96.00604166666668,96.03408333333333,13.507847222222221,2.848986111111111,7.144187499999999,19.63659722222222,0.0,0.0,4.857263888888889,6.399055555555555,4.330819444444445,121.24390012144445,1440,100.0,True,9,121.24390012144445,107.79841063697917,85.05166179300694,71.11105767090972,121.25827074611112,104.69799085047686,18.294233543524093,105.50531499298908,20.640473073423287,2022-08-25,123.33940511674307,2022-08-27,124.13362554501389,2022-08-31,124.53138914520834,2022-09-08,107.91458276665277,2022-09-23,153.80248512944445
2022-08-25,95.95152777777778,96.16695138888889,13.078027777777779,2.8673888888888888,7.466826388888888,19.898777777777777,0.0,0.0,4.368354166666667,6.386791666666666,4.317409722222222,123.33940511674307,1440,100.0,True,9,123.33940511674307,121.24390012144445,107.79841063697917,85.05166179300694,125.53493098554166,117.46057195838891,8.433018815764285,105.19166844030357,20.299242214022225,2022-08-26,115.31494169778473,2022-08-28,120.86340157379861,2022-09-01,133.6795307421736,2022-09-09,88.11403708547917,2022-09-24,148.16796683434723
2022-08-26,95.98564583333332,96.15124305555557,10.773159722222223,2.726326388888889,6.412937499999999,13.305916666666667,0.0,0.0,4.941041666666667,6.191812499999999,4.233069444444444,115.31494169778473,1440,100.0,True,9,115.31494169778473,123.33940511674307,121.24390012144445,107.79841063697917,122.83774484874999,119.96608231199076,4.162044816693137,104.11698227587998,19.388000598093882,2022-08-27,124.13362554501389,2022-08-29,123.91250751793056,2022-09-02,136.7755031279375,2022-09-10,76.51732074874306,2022-09-25,137.1563291155625
2022-08-27,96.02553472222222,96.0108611111111,8.980611111111111,2.575930555555556,6.440791666666667,11.827583333333335,0.0,0.0,5.499027777777778,6.3445833333333335,4.270493055555556,124.13362554501389,1440,100.0,True,9,124.13362554501389,115.31494169778473,123.33940511674307,121.24390012144445,104.95949889429167,120.92932411984721,4.878387439312103,106.85614322598315,20.82787618268524,2022-08-28,120.86340157379861,2022-08-30,123.2162402261389,2022-09-03,119.4592938344375,2022-09-11,66.8103732860493,2022-09-26,141.1013836295486
2022-08-28,96.0115763888889,96.00890277777778,6.567763888888889,2.923305555555556,6.355215277777778,8.651222222222222,0.0,0.0,4.6253472222222225,6.276986111111111,4.249131944444445,120.86340157379861,1440,100.0,True,9,120.86340157379861,124.13362554501389,115.31494169778473,123.33940511674307,71.11105767090972,120.10398960553242,4.458119121613826,113.96362092639583,13.950394426547446,2022-08-29,123.91250751793056,2022-08-31,124.53138914520834,2022-09-04,74.31767746692361,2022-09-12,91.9117642253125,2022-09-27,141.61755156895833
2022-08-29,95.94704861111111,95.62998611111111,7.679,3.110604166666667,6.318861111111111,15.937416666666667,0.0,0.0,5.114513888888888,6.292659722222222,4.237222222222223,123.91250751793056,1440,100.0,True,9,123.91250751793056,120.86340157379861,124.13362554501389,115.31494169778473,85.05166179300694,122.96984487891434,1.8275805984195204,119.51517031567064,5.9864024681918035,2022-08-30,123.2162402261389,2022-09-01,133.6795307421736,2022-09-05,57.04823435288194,2022-09-13,97.85909286725695,2022-09-28,141.68021888152776
2022-08-30,93.56700694444444,96.71662500000001,14.612979166666666,2.9720902777777782,6.021020833333334,7.912451388888889,9.351173611111111,0.0,5.3042291666666666,6.1740416666666675,4.2785,123.2162402261389,1440,100.0,True,9,123.2162402261389,123.91250751793056,120.86340157379861,124.13362554501389,107.79841063697917,122.6640497726227,1.597794569819601,121.71771739983633,3.095131999749255,2022-08-31,124.53138914520834,2022-09-02,136.7755031279375,2022-09-06,83.81671136105903,2022-09-14,109.43867124396527,2022-09-29,143.51921302333332
2022-08-31,92.72477083333334,95.90833333333333,11.489972222222223,2.890138888888889,5.435555555555555,11.6260625,7.899555555555556,13467.081361111112,5.281756944444444,6.121048611111111,4.301652777777778,124.53138914520834,1440,100.0,True,9,124.53138914520834,123.2162402261389,123.91250751793056,120.86340157379861,121.24390012144445,123.88671229642593,0.6579538091048815,122.18735868894544,3.25646428583671,2022-09-01,133.6795307421736,2022-09-03,119.4592938344375,2022-09-07,121.06277943421527,2022-09-15,116.52048172139583,2022-09-30,157.44987870208334
2022-09-01,96.01725694444445,96.07647916666667,11.102062499999999,2.9467777777777777,6.0639166666666675,18.929944444444445,0.0,11372.162319444444,5.232465277777778,6.460006944444444,4.306354166666666,133.6795307421736,1440,100.0,True,9,133.6795307421736,124.53138914520834,123.2162402261389,123.91250751793056,123.33940511674307,127.14238670450693,5.699394116634379,123.66451949257838,5.463456432214699,2022-09-02,136.7755031279375,2022-09-04,74.31767746692361,2022-09-08,107.91458276665277,2022-09-16,120.08731615959027,2022-10-01,189.2387462340278
2022-09-02,96.0122986111111,95.79653472222223,11.37736111111111,2.747722222222222,5.6319791666666665,17.263090277777778,0.0,7.896319444444445,5.0711458333333335,6.556333333333334,4.329243055555556,136.7755031279375,1440,100.0,True,9,136.7755031279375,133.6795307421736,124.53138914520834,123.2162402261389,115.31494169778473,131.6621410051065,6.366472949673722,126.73031398260021,5.992841683629062,2022-09-03,119.4592938344375,2022-09-05,57.04823435288194,2022-09-09,88.11403708547917,2022-09-17,131.59352526802084,2022-10-02,166.2378429257014
2022-09-03,96.007875,96.13479166666667,10.699631944444445,2.7984722222222222,5.3910625,8.642840277777777,0.0,0.0,5.720972222222223,6.282840277777779,4.216798611111111,119.4592938344375,1440,100.0,True,9,119.4592938344375,136.7755031279375,133.6795307421736,124.53138914520834,124.13362554501389,129.97144256818288,9.234457997285759,126.06255230966072,6.563643706819376,2022-09-04,74.31767746692361,2022-09-06,83.81671136105903,2022-09-10,76.51732074874306,2022-09-18,123.11928350941668,2022-10-03,149.6354705739097
2022-09-04,96.0196736111111,95.83824305555557,12.690909722222223,2.404402777777778,5.774208333333334,5.590722222222222,0.0,0.0,5.3900625,5.813069444444444,4.047263888888889,74.31767746692361,1440,100.0,True,9,74.31767746692361,119.4592938344375,136.7755031279375,133.6795307421736,120.86340157379861,110.18415814309954,32.24540437248299,119.41316315153573,20.814613388768496,2022-09-05,57.04823435288194,2022-09-07,121.06277943421527,2022-09-11,66.8103732860493,2022-09-19,124.67884055091666,2022-10-04,154.75239523222223
2022-09-05,95.99784722222222,96.02296527777779,12.342125,2.4424027777777777,5.601256944444445,4.033277777777778,0.0,0.0,4.2549930555555555,5.770416666666667,4.0772916666666665,57.04823435288194,1440,100.0,True,9,57.04823435288194,74.31767746692361,119.4592938344375,136.7755031279375,123.91250751793056,83.60840188474769,32.2261269245705,109.86112412795732,31.17140484728862,2022-09-06,83.81671136105903,2022-09-08,107.91458276665277,2022-09-12,91.9117642253125,2022-09-20,138.18685784484722,2022-10-05,146.06041763090278
2022-09-06,96.00668055555555,96.02072916666667,12.199680555555556,2.6894583333333335,5.383520833333333,13.773743055555554,0.0,0.0,5.192263888888888,6.0709583333333335,4.187166666666666,83.81671136105903,1440,100.0,True,9,83.81671136105903,57.04823435288194,74.31767746692361,119.4592938344375,123.2162402261389,71.7275410602882,13.570904365150385,104.23262000437451,31.90645384195743,2022-09-07,121.06277943421527,2022-09-09,88.11403708547917,2022-09-13,97.85909286725695,2022-09-21,142.65732911569444,2022-10-06,148.82792552550694
2022-09-07,95.96915277777777,95.91092361111112,13.704527777777779,2.770013888888889,4.992381944444444,17.083201388888888,0.0,0.0,4.970902777777778,6.388986111111111,4.269090277777778,121.06277943421527,1440,100.0,True,9,121.06277943421527,83.81671136105903,57.04823435288194,74.31767746692361,124.53138914520834,87.30924171605209,32.149865033976766,103.73710433137549,31.56376157330702,2022-09-08,107.91458276665277,2022-09-10,76.51732074874306,2022-09-14,109.43867124396527,2022-09-22,149.44413947319444,2022-10-07,140.924796609125
2022-09-08,96.00936111111112,96.10798611111112,11.926506944444442,2.639972222222222,4.684923611111111,12.922875,0.0,0.0,5.039527777777778,6.187159722222223,4.179097222222222,107.91458276665277,1440,100.0,True,9,107.91458276665277,121.06277943421527,83.81671136105903,57.04823435288194,133.6795307421736,104.26469118730904,18.889380035704356,100.05639747772966,28.87817940375645,2022-09-09,88.11403708547917,2022-09-11,66.8103732860493,2022-09-15,116.52048172139583,2022-09-23,153.80248512944445,2022-10-08,125.2719992445625
2022-09-09,96.05804166666665,95.99073611111112,10.976083333333333,2.627854166666667,3.9421736111111114,10.303659722222223,0.0,0.0,5.553236111111111,6.032569444444444,4.125854166666667,88.11403708547917,1440,100.0,True,9,88.11403708547917,107.91458276665277,121.06277943421527,83.81671136105903,136.7755031279375,105.69713309544909,16.58591926527094,93.10475947166417,24.013002829262167,2022-09-10,76.51732074874306,2022-09-12,91.9117642253125,2022-09-16,120.08731615959027,2022-09-24,148.16796683434723,2022-10-09,67.38554619171875
2022-09-10,96.10422222222222,95.83363194444443,10.597118055555557,2.765722222222222,3.640888888888889,5.600736111111112,0.0,0.0,5.799381944444445,5.914083333333334,4.070854166666667,76.51732074874306,1440,100.0,True,9,76.51732074874306,88.11403708547917,107.91458276665277,121.06277943421527,119.4592938344375,90.84864686695835,15.876258487062874,86.97019188799355,21.513162773468977,2022-09-11,66.8103732860493,2022-09-13,97.85909286725695,2022-09-17,131.59352526802084,2022-09-25,137.1563291155625,2022-10-10,104.93597631834861
2022-09-11,96.03595833333333,95.91061805555556,10.69657638888889,4.068159722222222,4.573402777777778,5.642270833333333,0.0,0.0,5.006194444444445,5.857881944444444,4.074791666666666,66.8103732860493,1440,100.0,True,9,66.8103732860493,76.51732074874306,88.11403708547917,107.91458276665277,74.31767746692361,77.14724370675718,10.66579228278685,85.89771986215435,22.417172830485303,2022-09-12,91.9117642253125,2022-09-14,109.43867124396527,2022-09-18,123.11928350941668,2022-09-26,141.1013836295486,2022-10-11,109.19686189864584
2022-09-12,96.04494444444444,96.10806944444444,9.314833333333334,2.7976319444444444,3.520118055555556,17.798277777777777,0.0,0.0,5.068993055555556,6.1558472222222225,4.177291666666667,91.9117642253125,1440,100.0,True,9,91.9117642253125,66.8103732860493,76.51732074874306,88.11403708547917,57.04823435288194,78.4131527533683,12.657629754963917,90.87822412964445,18.463548694720963,2022-09-13,97.85909286725695,2022-09-15,116.52048172139583,2022-09-19,124.67884055091666,2022-09-27,141.61755156895833,2022-10-12,110.48263070757639
2022-09-13,96.06014583333332,95.837125,7.4229513888888885,2.8071944444444443,4.3996458333333335,16.866215277777776,0.0,0.0,5.182111111111111,6.150229166666667,4.146569444444444,97.85909286725695,1440,100.0,True,9,97.85909286725695,91.9117642253125,66.8103732860493,76.51732074874306,83.81671136105903,85.52707679287293,16.479651759535948,92.88427863052985,18.33081906490275,2022-09-14,109.43867124396527,2022-09-16,120.08731615959027,2022-09-20,138.18685784484722,2022-09-28,141.68021888152776,2022-10-13,131.97541506814585
